timeNs,timeSeconds,candidateId,sourceVehicleId,executionNodeId,type,availableCpu,availableBandwidth,propagationDelaySeconds,regionalRadioDelaySeconds,nodeBaseDelaySeconds,bandwidthPoolId,gatewayId,runtimeGatewayId,cellRegionId,bandwidthMeasurementTimeSeconds,bandwidthAgeSeconds,uplinkResidualBandwidth,downlinkResidualBandwidth,bandwidthPolicy,bandwidthSource,bandwidthLookupPolicy,bucketBoundaryPolicy,propagationDelayPolicy
65000000000,65,edge_north_for_veh_2,veh_2,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,64,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
65000000000,65,cloud_regional_for_veh_2,veh_2,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,64,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
65000000000,65,edge_north_for_veh_3,veh_3,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,64,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
65000000000,65,cloud_regional_for_veh_3,veh_3,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,64,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
65000000000,65,edge_north_for_veh_4,veh_4,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,64,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
65000000000,65,cloud_regional_for_veh_4,veh_4,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,64,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
65000000000,65,edge_north_for_veh_5,veh_5,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,64,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
65000000000,65,cloud_regional_for_veh_5,veh_5,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,64,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
65000000000,65,edge_north_for_veh_6,veh_6,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,64,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
65000000000,65,cloud_regional_for_veh_6,veh_6,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,64,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
65000000000,65,edge_north_for_veh_7,veh_7,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,64,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
65000000000,65,cloud_regional_for_veh_7,veh_7,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,64,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
65000000000,65,edge_north_for_veh_8,veh_8,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,64,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
65000000000,65,cloud_regional_for_veh_8,veh_8,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,64,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
66000000000,66,edge_north_for_veh_2,veh_2,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,65,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
66000000000,66,cloud_regional_for_veh_2,veh_2,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,65,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
66000000000,66,edge_north_for_veh_3,veh_3,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,65,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
66000000000,66,cloud_regional_for_veh_3,veh_3,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,65,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
66000000000,66,edge_north_for_veh_4,veh_4,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,65,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
66000000000,66,cloud_regional_for_veh_4,veh_4,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,65,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
66000000000,66,edge_north_for_veh_5,veh_5,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,65,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
66000000000,66,cloud_regional_for_veh_5,veh_5,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,65,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
66000000000,66,edge_north_for_veh_6,veh_6,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,65,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
66000000000,66,cloud_regional_for_veh_6,veh_6,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,65,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
66000000000,66,edge_north_for_veh_7,veh_7,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,65,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
66000000000,66,cloud_regional_for_veh_7,veh_7,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,65,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
66000000000,66,edge_north_for_veh_8,veh_8,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,65,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
66000000000,66,cloud_regional_for_veh_8,veh_8,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,65,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
67000000000,67,edge_north_for_veh_2,veh_2,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,66,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
67000000000,67,cloud_regional_for_veh_2,veh_2,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,66,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
67000000000,67,edge_north_for_veh_3,veh_3,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,66,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
67000000000,67,cloud_regional_for_veh_3,veh_3,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,66,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
67000000000,67,edge_north_for_veh_4,veh_4,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,66,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
67000000000,67,cloud_regional_for_veh_4,veh_4,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,66,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
67000000000,67,edge_north_for_veh_5,veh_5,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,66,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
67000000000,67,cloud_regional_for_veh_5,veh_5,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,66,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
67000000000,67,edge_north_for_veh_6,veh_6,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,66,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
67000000000,67,cloud_regional_for_veh_6,veh_6,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,66,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
67000000000,67,edge_north_for_veh_7,veh_7,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,66,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
67000000000,67,cloud_regional_for_veh_7,veh_7,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,66,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
67000000000,67,edge_north_for_veh_8,veh_8,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,66,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
67000000000,67,cloud_regional_for_veh_8,veh_8,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,66,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
67000000000,67,edge_north_for_veh_9,veh_9,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,66,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
67000000000,67,cloud_regional_for_veh_9,veh_9,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,66,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
68000000000,68,edge_north_for_veh_3,veh_3,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,67,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
68000000000,68,cloud_regional_for_veh_3,veh_3,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,67,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
68000000000,68,edge_north_for_veh_4,veh_4,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,67,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
68000000000,68,cloud_regional_for_veh_4,veh_4,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,67,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
68000000000,68,edge_north_for_veh_5,veh_5,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,67,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
68000000000,68,cloud_regional_for_veh_5,veh_5,cloud_regional,CLOUD,100000000000,39492160,0.28,0.08,0.2,pool_rsu_north,rsu_north,rsu_0,region_north_normal,67,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
68000000000,68,edge_north_for_veh_6,veh_6,edge_north,EDGE,12000000000,39492160,0.085,0.08,0.005,pool_rsu_north,rsu_north,rsu_0,region_north_normal,67,1,39492160,59330400,MIN_RESIDUAL_CELL_UPLINK_DOWNLINK_DIAGNOSTIC,CELL_BANDWIDTH_STREAM_RESIDUAL,LATEST_SAFE_AVAILABLE_CELL_BUCKET,START_TIMESTAMP_FOR_INTERVAL,MAX_CELL_UPLINK_DOWNLINK_UNICAST_PLUS_NODE_BASE_DIAGNOSTIC
