timeNs,timeSeconds,candidateId,sourceVehicleId,targetVehicleId,executionNodeId,type,availableCpu,distanceMeters,singlehopRadiusMeters,propagationDelaySeconds,bandwidthPoolId,availableBandwidth,bandwidthSource,radioStateSource,candidatePolicy,distancePolicy,propagationDelayPolicy
75000000000,75,vehicle_veh_5_v2v_for_veh_1,veh_1,veh_5,veh_5,VEHICLE,4000000000,561.650546,709.4,0.0024,pool_v2v_veh_1_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_6_v2v_for_veh_1,veh_1,veh_6,veh_6,VEHICLE,4000000000,704.154212,709.4,0.0024,pool_v2v_veh_1_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_0_v2v_for_veh_2,veh_2,veh_0,veh_0,VEHICLE,4000000000,287.496165,709.4,0.0024,pool_v2v_veh_0_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_1_v2v_for_veh_2,veh_2,veh_1,veh_1,VEHICLE,4000000000,140.734448,709.4,0.0024,pool_v2v_veh_1_veh_2,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_3_v2v_for_veh_2,veh_2,veh_3,veh_3,VEHICLE,4000000000,141.964375,709.4,0.0024,pool_v2v_veh_2_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_4_v2v_for_veh_2,veh_2,veh_4,veh_4,VEHICLE,4000000000,280.5596,709.4,0.0024,pool_v2v_veh_2_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_5_v2v_for_veh_2,veh_2,veh_5,veh_5,VEHICLE,4000000000,420.916098,709.4,0.0024,pool_v2v_veh_2_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_6_v2v_for_veh_2,veh_2,veh_6,veh_6,VEHICLE,4000000000,563.419775,709.4,0.0024,pool_v2v_veh_2_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_7_v2v_for_veh_2,veh_2,veh_7,veh_7,VEHICLE,4000000000,705.861405,709.4,0.0024,pool_v2v_veh_2_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_0_v2v_for_veh_3,veh_3,veh_0,veh_0,VEHICLE,4000000000,429.460478,709.4,0.0024,pool_v2v_veh_0_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_1_v2v_for_veh_3,veh_3,veh_1,veh_1,VEHICLE,4000000000,282.698823,709.4,0.0024,pool_v2v_veh_1_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_2_v2v_for_veh_3,veh_3,veh_2,veh_2,VEHICLE,4000000000,141.964375,709.4,0.0024,pool_v2v_veh_2_veh_3,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_4_v2v_for_veh_3,veh_3,veh_4,veh_4,VEHICLE,4000000000,138.595225,709.4,0.0024,pool_v2v_veh_3_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_5_v2v_for_veh_3,veh_3,veh_5,veh_5,VEHICLE,4000000000,278.951723,709.4,0.0024,pool_v2v_veh_3_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_6_v2v_for_veh_3,veh_3,veh_6,veh_6,VEHICLE,4000000000,421.45542,709.4,0.0024,pool_v2v_veh_3_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_7_v2v_for_veh_3,veh_3,veh_7,veh_7,VEHICLE,4000000000,563.897536,709.4,0.0024,pool_v2v_veh_3_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_8_v2v_for_veh_3,veh_3,veh_8,veh_8,VEHICLE,4000000000,701.294735,709.4,0.0024,pool_v2v_veh_3_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_0_v2v_for_veh_4,veh_4,veh_0,veh_0,VEHICLE,4000000000,568.055672,709.4,0.0024,pool_v2v_veh_0_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_1_v2v_for_veh_4,veh_4,veh_1,veh_1,VEHICLE,4000000000,421.294048,709.4,0.0024,pool_v2v_veh_1_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_2_v2v_for_veh_4,veh_4,veh_2,veh_2,VEHICLE,4000000000,280.5596,709.4,0.0024,pool_v2v_veh_2_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_3_v2v_for_veh_4,veh_4,veh_3,veh_3,VEHICLE,4000000000,138.595225,709.4,0.0024,pool_v2v_veh_3_veh_4,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_5_v2v_for_veh_4,veh_4,veh_5,veh_5,VEHICLE,4000000000,140.356498,709.4,0.0024,pool_v2v_veh_4_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_6_v2v_for_veh_4,veh_4,veh_6,veh_6,VEHICLE,4000000000,282.860232,709.4,0.0024,pool_v2v_veh_4_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_7_v2v_for_veh_4,veh_4,veh_7,veh_7,VEHICLE,4000000000,425.303129,709.4,0.0024,pool_v2v_veh_4_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_8_v2v_for_veh_4,veh_4,veh_8,veh_8,VEHICLE,4000000000,562.699979,709.4,0.0024,pool_v2v_veh_4_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_9_v2v_for_veh_4,veh_4,veh_9,veh_9,VEHICLE,4000000000,706.958747,709.4,0.0024,pool_v2v_veh_4_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_0_v2v_for_veh_5,veh_5,veh_0,veh_0,VEHICLE,4000000000,708.412151,709.4,0.0024,pool_v2v_veh_0_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_1_v2v_for_veh_5,veh_5,veh_1,veh_1,VEHICLE,4000000000,561.650546,709.4,0.0024,pool_v2v_veh_1_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_2_v2v_for_veh_5,veh_5,veh_2,veh_2,VEHICLE,4000000000,420.916098,709.4,0.0024,pool_v2v_veh_2_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_3_v2v_for_veh_5,veh_5,veh_3,veh_3,VEHICLE,4000000000,278.951723,709.4,0.0024,pool_v2v_veh_3_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_4_v2v_for_veh_5,veh_5,veh_4,veh_4,VEHICLE,4000000000,140.356498,709.4,0.0024,pool_v2v_veh_4_veh_5,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_6_v2v_for_veh_5,veh_5,veh_6,veh_6,VEHICLE,4000000000,142.503845,709.4,0.0024,pool_v2v_veh_5_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_7_v2v_for_veh_5,veh_5,veh_7,veh_7,VEHICLE,4000000000,284.948272,709.4,0.0024,pool_v2v_veh_5_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_8_v2v_for_veh_5,veh_5,veh_8,veh_8,VEHICLE,4000000000,422.34427,709.4,0.0024,pool_v2v_veh_5_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_9_v2v_for_veh_5,veh_5,veh_9,veh_9,VEHICLE,4000000000,566.602716,709.4,0.0024,pool_v2v_veh_5_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_10_v2v_for_veh_5,veh_5,veh_10,veh_10,VEHICLE,4000000000,706.704594,709.4,0.0024,pool_v2v_veh_5_veh_10,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_1_v2v_for_veh_6,veh_6,veh_1,veh_1,VEHICLE,4000000000,704.154212,709.4,0.0024,pool_v2v_veh_1_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_2_v2v_for_veh_6,veh_6,veh_2,veh_2,VEHICLE,4000000000,563.419775,709.4,0.0024,pool_v2v_veh_2_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_3_v2v_for_veh_6,veh_6,veh_3,veh_3,VEHICLE,4000000000,421.45542,709.4,0.0024,pool_v2v_veh_3_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_4_v2v_for_veh_6,veh_6,veh_4,veh_4,VEHICLE,4000000000,282.860232,709.4,0.0024,pool_v2v_veh_4_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_5_v2v_for_veh_6,veh_6,veh_5,veh_5,VEHICLE,4000000000,142.503845,709.4,0.0024,pool_v2v_veh_5_veh_6,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_7_v2v_for_veh_6,veh_6,veh_7,veh_7,VEHICLE,4000000000,142.446861,709.4,0.0024,pool_v2v_veh_6_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_8_v2v_for_veh_6,veh_6,veh_8,veh_8,VEHICLE,4000000000,279.840897,709.4,0.0024,pool_v2v_veh_6_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_9_v2v_for_veh_6,veh_6,veh_9,veh_9,VEHICLE,4000000000,424.098988,709.4,0.0024,pool_v2v_veh_6_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_10_v2v_for_veh_6,veh_6,veh_10,veh_10,VEHICLE,4000000000,564.200761,709.4,0.0024,pool_v2v_veh_6_veh_10,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_2_v2v_for_veh_7,veh_7,veh_2,veh_2,VEHICLE,4000000000,705.861405,709.4,0.0024,pool_v2v_veh_2_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_3_v2v_for_veh_7,veh_7,veh_3,veh_3,VEHICLE,4000000000,563.897536,709.4,0.0024,pool_v2v_veh_3_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_4_v2v_for_veh_7,veh_7,veh_4,veh_4,VEHICLE,4000000000,425.303129,709.4,0.0024,pool_v2v_veh_4_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_5_v2v_for_veh_7,veh_7,veh_5,veh_5,VEHICLE,4000000000,284.948272,709.4,0.0024,pool_v2v_veh_5_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_6_v2v_for_veh_7,veh_7,veh_6,veh_6,VEHICLE,4000000000,142.446861,709.4,0.0024,pool_v2v_veh_6_veh_7,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_8_v2v_for_veh_7,veh_7,veh_8,veh_8,VEHICLE,4000000000,137.397817,709.4,0.0024,pool_v2v_veh_7_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_9_v2v_for_veh_7,veh_7,veh_9,veh_9,VEHICLE,4000000000,281.657069,709.4,0.0024,pool_v2v_veh_7_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_10_v2v_for_veh_7,veh_7,veh_10,veh_10,VEHICLE,4000000000,421.759717,709.4,0.0024,pool_v2v_veh_7_veh_10,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_11_v2v_for_veh_7,veh_7,veh_11,veh_11,VEHICLE,4000000000,567.922012,709.4,0.0024,pool_v2v_veh_7_veh_11,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_3_v2v_for_veh_8,veh_8,veh_3,veh_3,VEHICLE,4000000000,701.294735,709.4,0.0024,pool_v2v_veh_3_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_4_v2v_for_veh_8,veh_8,veh_4,veh_4,VEHICLE,4000000000,562.699979,709.4,0.0024,pool_v2v_veh_4_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_5_v2v_for_veh_8,veh_8,veh_5,veh_5,VEHICLE,4000000000,422.34427,709.4,0.0024,pool_v2v_veh_5_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_6_v2v_for_veh_8,veh_8,veh_6,veh_6,VEHICLE,4000000000,279.840897,709.4,0.0024,pool_v2v_veh_6_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_7_v2v_for_veh_8,veh_8,veh_7,veh_7,VEHICLE,4000000000,137.397817,709.4,0.0024,pool_v2v_veh_7_veh_8,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_9_v2v_for_veh_8,veh_8,veh_9,veh_9,VEHICLE,4000000000,144.259257,709.4,0.0024,pool_v2v_veh_8_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_10_v2v_for_veh_8,veh_8,veh_10,veh_10,VEHICLE,4000000000,284.3619,709.4,0.0024,pool_v2v_veh_8_veh_10,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_11_v2v_for_veh_8,veh_8,veh_11,veh_11,VEHICLE,4000000000,430.524256,709.4,0.0024,pool_v2v_veh_8_veh_11,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_4_v2v_for_veh_9,veh_9,veh_4,veh_4,VEHICLE,4000000000,706.958747,709.4,0.0024,pool_v2v_veh_4_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_5_v2v_for_veh_9,veh_9,veh_5,veh_5,VEHICLE,4000000000,566.602716,709.4,0.0024,pool_v2v_veh_5_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_6_v2v_for_veh_9,veh_9,veh_6,veh_6,VEHICLE,4000000000,424.098988,709.4,0.0024,pool_v2v_veh_6_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_7_v2v_for_veh_9,veh_9,veh_7,veh_7,VEHICLE,4000000000,281.657069,709.4,0.0024,pool_v2v_veh_7_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_8_v2v_for_veh_9,veh_9,veh_8,veh_8,VEHICLE,4000000000,144.259257,709.4,0.0024,pool_v2v_veh_8_veh_9,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
75000000000,75,vehicle_veh_10_v2v_for_veh_9,veh_9,veh_10,veh_10,VEHICLE,4000000000,140.10267,709.4,0.0024,pool_v2v_veh_9_veh_10,10000000,DIAGNOSTIC_SYNTHETIC_VALUE,ADHOC_CONFIGURATION,DIRECT_SINGLEHOP_ONLY,HAVERSINE_FROM_LAT_LON_DIAGNOSTIC,SNS_SINGLEHOP_MAX_DELAY
